Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Jordan Eberle,33,SEA,RW,78,17,27,44,1,17,11,6,0,3,21,6,0,168,10.1,1360:42,17:27,
Evander Kane,32,EDM,LW,77,24,20,44,-4,85,21,2,1,3,15,5,0,220,10.9,1291:49,16:47,
Travis Sanheim,27,PHI,D,81,10,34,44,-20,48,9,0,1,3,26,5,3,146,6.8,1928:14,23:48,
Tyler Toffoli,31,2TM,C,79,33,22,55,-6,14,22,11,0,4,15,7,0,229,14.4,1339:51,16:58,Byng-49
Tyler Toffoli,31,NJD,C,61,26,18,44,-15,12,18,8,0,2,12,6,0,179,14.5,1069:38,17:32,
Tyler Toffoli,31,WPG,C,18,7,4,11,9,2,4,3,0,2,3,1,0,50,14.0,270:13,15:01,
Fabian Zetterlund,24,SJS,W,82,24,20,44,-34,33,17,6,1,0,10,10,0,204,11.8,1546:12,18:51,
Tyler Bertuzzi,28,TOR,LW,80,21,22,43,2,53,16,5,0,2,21,1,0,160,13.1,1283:39,16:03,
Brent Burns,38,CAR,D,82,10,33,43,19,20,5,4,1,0,17,16,0,185,5.4,1763:04,21:30,Byng-64
Daniel Sprong,26,DET,RW,76,18,25,43,-5,22,15,3,0,1,16,9,0,160,11.3,912:02,12:00,
Lawson Crouse,26,ARI,LW,81,23,19,42,-7,36,16,7,0,2,15,3,1,171,13.5,1362:11,16:49,
Adam Henrique,33,2TM,C,82,24,27,51,9,37,17,5,2,4,19,5,3,140,17.1,1381:38,16:51,
Adam Henrique,33,ANA,C,60,18,24,42,3,33,11,5,2,3,16,5,3,111,16.2,1055:28,17:35,
Adam Henrique,33,EDM,C,22,6,3,9,6,4,6,0,0,1,3,0,0,29,20.7,326:10,14:50,
Kirill Marchenko,23,CBJ,RW,78,23,19,42,-5,14,14,9,0,1,15,4,0,193,11.9,1280:17,16:25,
Mason McTavish,21,ANA,C,64,19,23,42,-23,86,14,4,1,3,18,4,1,130,14.6,1041:39,16:17,
Brandon Saad,31,STL,LW,82,26,16,42,-4,20,21,5,0,7,16,0,0,144,18.1,1271:15,15:30,
Moritz Seider,22,DET,D,82,9,33,42,-7,51,6,3,0,0,18,14,1,135,6.7,1833:29,22:22,
Shea Theodore,28,VEG,D,47,5,37,42,4,6,3,2,0,1,24,13,0,105,4.8,1038:09,22:05,Byng-17
Sam Bennett,27,FLA,C,69,20,21,41,17,100,15,5,0,2,14,7,0,171,11.7,1146:05,16:37,
Jakob Chychrun,25,OTT,D,82,14,27,41,-30,60,7,7,0,2,18,9,0,204,6.9,1835:58,22:23,
Sean Durzi,25,ARI,D,76,9,32,41,-1,63,6,3,0,1,19,13,0,142,6.3,1726:41,22:43,
Warren Foegele,27,EDM,LW,82,20,21,41,3,47,18,1,1,2,20,0,1,201,10.0,1146:01,13:59,
Morgan Frost,24,PHI,C,71,13,28,41,4,22,10,3,0,1,20,8,0,135,9.6,1123:43,15:50,
Nicolas Roy,26,VEG,C,70,13,28,41,8,29,11,1,1,2,22,6,0,112,11.6,1081:41,15:27,
Ryan Strome,30,ANA,C,79,11,30,41,-20,86,9,2,0,0,17,13,0,131,8.4,1248:07,15:48,
Vladimir Tarasenko,32,2TM,RW,76,23,32,55,13,12,20,3,0,5,26,6,0,155,14.8,1196:00,15:44,Byng-40
Vladimir Tarasenko,32,OTT,RW,57,17,24,41,13,12,15,2,0,4,18,6,0,116,14.7,914:48,16:03,
Vladimir Tarasenko,32,FLA,RW,19,6,8,14,0,0,5,1,0,1,8,0,0,39,15.4,281:12,14:48,
Eeli Tolvanen,24,SEA,RW,81,16,25,41,-15,24,15,1,0,3,16,9,0,153,10.5,1267:01,15:39,
Ross Colton,27,COL,C,80,17,23,40,-8,61,14,3,0,2,21,2,0,146,11.6,1097:32,13:43,
Jake DeBrusk,27,BOS,LW,80,19,21,40,4,18,15,2,2,3,13,8,0,183,10.4,1346:35,16:50,
Pierre-Luc Dubois,25,LAK,LW,82,16,24,40,-9,70,9,7,0,4,23,1,0,146,11.0,1287:30,15:42,
Trent Frederic,25,BOS,C,82,18,22,40,9,69,16,2,0,1,22,0,0,123,14.6,1127:59,13:45,
Andrew Mangiapane,27,CGY,LW,75,14,26,40,7,47,11,2,1,0,25,1,0,122,11.5,1199:39,15:60,
Marco Rossi,22,MIN,C,82,21,19,40,-4,47,19,2,0,2,15,4,0,167,12.6,1371:52,16:44,"AR-1,AR-2,Calder-6"
Reilly Smith,32,PIT,RW,76,13,27,40,3,18,12,1,0,3,20,7,0,152,8.6,1226:10,16:08,
Rasmus Andersson,27,CGY,D,78,9,30,39,-11,47,8,0,1,3,22,8,0,159,5.7,1858:27,23:50,
Mikael Backlund,34,CGY,C,82,15,24,39,-4,24,12,2,1,2,22,1,1,209,7.2,1577:14,19:14,Selke-20
Luke Evangelista,21,NSH,RW,80,16,23,39,0,18,13,3,0,1,16,7,0,172,9.3,1116:26,13:57,"AR-6,Calder-9"
Gustav Forsling,27,FLA,D,79,10,29,39,56,43,9,1,0,1,28,1,0,160,6.3,1749:13,22:09,"ASnhl-9,Byng-64,Norris-9"
Cam Fowler,32,ANA,D,81,5,34,39,-36,24,3,2,0,0,17,16,1,109,4.6,1978:15,24:25,
Morgan Geekie,25,BOS,C,76,17,22,39,6,28,13,4,0,1,14,8,0,130,13.1,1171:05,15:25,
Torey Krug,32,STL,D,77,4,35,39,-31,32,4,0,0,2,22,13,0,162,2.5,1691:01,21:58,
Scott Laughton,29,PHI,C,82,13,26,39,-9,69,10,1,2,2,16,4,6,167,7.8,1283:44,15:39,Selke-37
Evan Rodrigues,30,FLA,C,80,12,27,39,26,34,9,3,0,1,20,7,0,186,6.5,1213:23,15:10,
Sean Couturier,31,PHI,C,74,11,27,38,-10,29,8,3,0,3,21,4,2,192,5.7,1318:58,17:49,
Jake Neighbours,21,STL,LW,77,27,11,38,-16,21,19,8,0,4,5,6,0,145,18.6,1209:26,15:42,
Cole Perfetti,22,WPG,C,71,19,19,38,13,12,14,5,0,3,13,6,0,142,13.4,964:47,13:35,
Jake Sanderson,21,OTT,D,79,10,28,38,8,23,7,3,0,3,17,11,0,158,6.3,1834:15,23:13,
James van Riemsdyk,34,BOS,LW,71,11,27,38,7,20,5,6,0,3,21,6,0,142,7.7,958:56,13:30,
Matty Beniers,21,SEA,C,77,15,22,37,-11,20,9,6,0,1,15,7,0,133,11.3,1383:10,17:58,
Nick Foligno,36,CHI,LW,74,17,20,37,-29,57,8,8,1,0,12,8,0,146,11.6,1314:35,17:46,
Anders Lee,33,NYI,LW,81,20,17,37,2,68,15,5,0,2,17,0,0,185,10.8,1260:56,15:34,Clancy-1
Vladislav Namestnikov,31,WPG,C,78,11,26,37,17,37,7,3,1,0,24,2,0,95,11.6,1128:16,14:28,
Stefan Noesen,30,CAR,RW,81,14,23,37,13,33,11,3,0,3,15,8,0,111,12.6,960:55,11:52,
Rickard Rakell,30,PIT,RW,70,15,22,37,4,22,11,4,0,2,20,2,0,165,9.1,1156:06,16:31,
Jaccob Slavin,29,CAR,D,81,6,31,37,21,8,4,0,2,1,30,0,1,151,4.0,1695:29,20:56,"ASnhl-14,Byng-1,Norris-14"
Mason Appleton,28,WPG,C,82,14,22,36,16,26,11,2,1,2,21,0,1,122,11.5,1315:56,16:03,
Michael Bunting,28,2TM,LW,81,19,36,55,-19,57,12,7,0,3,22,14,0,168,11.3,1270:32,15:41,
Michael Bunting,28,CAR,LW,60,13,23,36,-15,55,7,6,0,1,13,10,0,113,11.5,906:43,15:07,
Michael Bunting,28,PIT,LW,21,6,13,19,-4,2,5,1,0,2,9,4,0,55,10.9,363:49,17:19,
Danton Heinen,28,BOS,C,74,17,19,36,16,28,15,1,1,4,19,0,0,119,14.3,1070:26,14:28,
Nils Höglander,23,VAN,LW,80,24,12,36,23,51,24,0,0,5,12,0,0,120,20.0,968:30,12:06,
Alex Killorn,34,ANA,C,63,18,18,36,-15,54,13,5,0,5,16,2,0,145,12.4,1180:07,18:44,
Gabriel Vilardi,24,WPG,C,47,22,14,36,11,14,13,9,0,5,9,5,0,117,18.8,799:21,17:00,
Jason Dickinson,28,CHI,C,82,22,13,35,4,43,20,2,0,4,13,0,0,126,17.5,1358:49,16:34,Selke-12
Dylan Guenther,20,ARI,RW,45,18,17,35,-1,14,8,9,1,4,12,4,1,121,14.9,732:33,16:17,
Noah Hanifin,27,2TM,D,80,13,34,47,19,24,8,5,0,2,24,8,2,164,7.9,1889:07,23:37,
Noah Hanifin,27,CGY,D,61,11,24,35,13,22,8,3,0,1,18,5,1,123,8.9,1449:57,23:46,
Noah Hanifin,27,VEG,D,19,2,10,12,6,2,0,2,0,1,6,3,1,41,4.9,439:10,23:07,
Erik Haula,32,NJD,LW,76,16,19,35,-1,54,14,1,1,2,16,2,1,156,10.3,1282:43,16:53,
Boone Jenner,30,CBJ,C,58,22,13,35,-8,28,16,5,1,1,10,3,0,155,14.2,1165:34,20:06,ASG
Mathieu Joseph,26,OTT,RW,72,11,24,35,-4,51,10,0,1,3,23,0,1,124,8.9,1185:59,16:28,
Matthew Knies,21,TOR,LW,80,15,20,35,9,45,15,0,0,3,18,2,0,115,13.0,1094:12,13:41,AR-9
Adam Lowry,30,WPG,LW,81,12,23,35,17,57,11,0,1,1,20,2,1,119,10.1,1304:26,16:06,Selke-7
Anton Lundell,22,FLA,C,78,13,22,35,19,46,12,1,0,2,17,4,1,166,7.8,1199:21,15:23,
Sean Monahan,29,2TM,C,83,26,33,59,-1,12,15,9,2,5,21,12,0,171,15.2,1501:49,18:06,Byng-13
Sean Monahan,29,MTL,C,49,13,22,35,-10,10,5,6,2,3,12,10,0,104,12.5,904:17,18:27,
Sean Monahan,29,WPG,C,34,13,11,24,9,2,10,3,0,2,9,2,0,67,19.4,597:32,17:34,
Colton Sissons,30,NSH,C,81,15,20,35,-6,38,9,3,3,2,15,4,1,131,11.5,1342:28,16:34,
Tom Wilson,29,WSH,RW,74,18,17,35,-19,133,11,5,2,3,12,5,0,169,10.7,1339:33,18:06,ASG
Tomáš Hertl,30,2TM,C,54,17,21,38,-28,22,10,6,1,2,16,5,0,124,13.7,1106:26,20:29,ASG
Tomáš Hertl,30,SJS,C,48,15,19,34,-26,22,9,5,1,1,15,4,0,113,13.3,1003:14,20:54,
Tomáš Hertl,30,VEG,C,6,2,2,4,-2,0,1,1,0,1,1,1,0,11,18.2,103:12,17:12,
Artturi Lehkonen,28,COL,LW,45,16,18,34,11,14,9,7,0,2,13,5,0,103,15.5,831:13,18:28,
Anthony Mantha,29,2TM,RW,74,23,21,44,11,25,20,3,0,0,16,5,0,113,20.4,1052:35,14:13,
Anthony Mantha,29,WSH,RW,56,20,14,34,5,17,17,3,0,0,10,4,0,90,22.2,792:36,14:09,
Anthony Mantha,29,VEG,RW,18,3,7,10,6,8,3,0,0,0,6,1,0,23,13.0,259:59,14:27,
Alex Newhook,23,MTL,C,55,15,19,34,-11,18,13,2,0,2,13,6,0,85,17.6,930:57,16:56,
Nino Niederreiter,31,WPG,RW,77,18,16,34,12,34,15,3,0,3,15,1,0,170,10.6,1152:18,14:58,
Dmitri Voronkov,23,CBJ,LW,75,18,16,34,-6,52,12,6,0,2,14,2,0,142,12.7,1009:16,13:27,"AR-9,Calder-11"
Connor Zary,22,CGY,C,63,14,20,34,12,22,13,1,0,3,17,3,0,90,15.6,962:14,15:16,"AR-5,Calder-8"
Andrew Copp,29,DET,C,79,13,20,33,-2,26,11,1,1,3,16,2,2,109,11.9,1285:40,16:16,
Tyson Foerster,22,PHI,RW,77,20,13,33,0,32,15,4,1,2,9,4,0,167,12.0,1329:42,17:16,"AR-4,Calder-7,Selke-37"
Yanni Gourde,32,SEA,C,80,11,22,33,-11,62,9,0,2,1,19,2,1,156,7.1,1395:49,17:27,
Connor McMichael,23,WSH,C,80,18,15,33,-20,34,15,2,1,3,10,4,1,135,13.3,1278:56,15:59,
Dawson Mercer,22,NJD,C,82,20,13,33,-26,29,16,4,0,2,12,1,0,134,14.9,1411:50,17:13,
Brandon Montour,29,FLA,D,66,8,25,33,1,46,7,1,0,3,9,16,0,168,4.8,1547:31,23:27,
Drew O'Connor,25,PIT,F,79,16,17,33,14,20,15,0,1,2,16,0,1,160,10.0,1243:54,15:45,
Jean-Gabriel Pageau,31,NYI,C,82,11,22,33,-8,13,9,1,1,2,16,1,5,101,10.9,1304:29,15:55,
Alex Pietrangelo,34,VEG,D,64,4,29,33,-5,24,4,0,0,2,19,9,1,141,2.8,1508:12,23:34,Byng-44
Neal Pionk,28,WPG,D,82,5,28,33,9,63,4,1,0,1,21,7,0,146,3.4,1707:58,20:50,
Owen Power,21,BUF,D,76,6,27,33,8,28,6,0,0,1,20,6,1,108,5.6,1741:55,22:55,
Darren Raddysh,27,TBL,D,82,6,27,33,-3,21,5,1,0,2,21,6,0,101,5.9,1566:40,19:06,
Michael Rasmussen,24,DET,C,75,13,20,33,8,47,12,0,1,3,17,0,3,101,12.9,1139:19,15:11,
Oliver Ekman-Larsson,32,FLA,D,80,9,23,32,10,76,8,1,0,3,13,10,0,123,7.3,1471:30,18:24,
Robby Fabbri,28,DET,C,68,18,14,32,-13,32,13,5,0,3,7,7,0,97,18.6,875:03,12:52,
Dakota Joshua,27,VAN,C,63,18,14,32,19,60,17,1,0,5,14,0,0,84,21.4,906:16,14:23,
Elias Lindholm,29,2TM,C,75,15,29,44,-14,25,8,6,1,4,21,6,2,173,8.7,1477:01,19:42,ASG
Elias Lindholm,29,CGY,C,49,9,23,32,-8,21,5,3,1,3,16,6,1,131,6.9,1016:41,20:45,
Elias Lindholm,29,VAN,C,26,6,6,12,-6,4,3,3,0,1,5,0,1,42,14.3,460:20,17:42,
Jordan Martinook,31,CAR,LW,82,14,18,32,-1,36,13,0,1,1,18,0,0,148,9.5,1201:03,14:39,Selke-30
Ryan McDonagh,34,NSH,D,74,3,29,32,19,31,3,0,0,1,25,4,0,91,3.3,1612:19,21:47,
Darnell Nurse,28,EDM,D,81,10,22,32,3,79,8,1,1,2,18,4,0,181,5.5,1773:27,21:54,
Ivan Provorov,27,CBJ,D,82,5,27,32,-11,20,5,0,0,0,20,7,0,107,4.7,1817:19,22:10,
Cole Sillinger,20,CBJ,C,77,13,19,32,-4,46,12,1,0,1,18,0,1,157,8.3,1241:12,16:07,
Dylan DeMelo,30,WPG,D,82,3,28,31,46,36,3,0,0,0,27,1,0,83,3.6,1781:50,21:44,ASnhl-17
Lars Eller,34,PIT,C,82,15,16,31,-1,32,10,4,1,0,14,1,1,154,9.7,1309:10,15:58,
Brendan Gallagher,31,MTL,RW,77,16,15,31,-24,74,15,1,0,2,12,3,0,154,10.4,1061:53,13:47,
Erik Gustafsson,31,NYR,D,76,6,25,31,3,35,6,0,0,1,16,9,0,93,6.5,1321:47,17:24,
Tyler Johnson,33,CHI,C,67,17,14,31,-35,26,9,8,0,1,6,8,0,112,15.2,1041:05,15:32,
Seth Jones,29,CHI,D,67,8,23,31,-15,34,5,3,0,4,17,6,0,172,4.7,1707:27,25:29,
Ilya Mikheyev,29,VAN,F,78,11,20,31,1,4,11,0,0,1,20,0,0,147,7.5,1112:36,14:16,Byng-30
Ondřej Palát,32,NJD,LW,71,11,20,31,-9,37,10,1,0,0,16,4,0,108,10.2,1111:03,15:39,
Zach Benson,18,BUF,LW,71,11,19,30,-3,36,11,0,0,1,17,2,0,98,11.2,1030:44,14:31,
Thomas Chabot,27,OTT,D,51,9,21,30,-3,22,8,1,0,0,15,6,0,118,7.6,1175:18,23:03,
Ryan Donato,27,CHI,C,78,12,18,30,-14,26,11,1,0,0,16,2,0,149,8.1,1091:56,13:60,
Justin Faulk,31,STL,D,60,2,28,30,-2,39,1,1,0,1,21,6,1,132,1.5,1317:44,21:58,
Marcus Johansson,33,MIN,C,78,11,19,30,-15,22,10,1,0,0,14,5,0,112,9.8,1239:15,15:53,
Ryan McLeod,24,EDM,C,81,12,18,30,10,10,12,0,0,3,15,1,2,106,11.3,1153:41,14:15,Byng-71
K'Andre Miller,24,NYR,D,80,8,22,30,5,49,8,0,0,3,20,1,1,96,8.3,1724:59,21:34,
Joshua Norris,24,OTT,C,50,16,14,30,-6,22,11,5,0,3,6,7,1,115,13.9,881:52,17:38,
Marcus Pettersson,27,PIT,D,82,4,26,30,28,44,4,0,0,1,26,0,0,106,3.8,1859:01,22:40,
Jaden Schwartz,31,SEA,C,62,13,17,30,-15,24,6,7,0,0,14,3,0,117,11.1,1014:28,16:22,
Jordan Staal,35,CAR,C,80,10,20,30,-14,44,9,0,1,3,16,1,3,123,8.1,1230:18,15:23,"Byng-71,Selke-2"
Alexandre Texier,24,CBJ,C,78,12,18,30,-5,38,10,0,2,1,16,2,0,109,11.0,1184:06,15:11,
Cameron York,23,PHI,D,82,10,20,30,-13,44,10,0,0,1,12,6,2,134,7.5,1854:47,22:37,
Michael Carcone,27,ARI,F,74,21,8,29,-2,35,19,1,1,4,7,1,0,111,18.9,834:03,11:16,
Leo Carlsson,19,ANA,C,55,12,17,29,-11,16,8,4,0,0,12,5,0,109,11.0,996:00,18:07,"AR-8,Calder-14"
Yegor Chinakhov,22,CBJ,RW,53,16,13,29,-3,6,15,1,0,3,12,1,0,110,14.5,803:53,15:10,
Kevin Hayes,31,STL,RW,79,13,16,29,0,12,13,0,0,2,11,5,0,153,8.5,1142:53,14:28,
Tyler Myers,33,VAN,D,77,5,24,29,16,77,3,0,2,0,24,0,0,93,5.4,1459:04,18:57,
Aliaksei Protas,23,WSH,C,78,6,23,29,-3,8,6,0,0,1,22,0,1,113,5.3,1072:12,13:45,
Pius Suter,27,VAN,F,67,14,15,29,17,16,12,2,0,3,12,3,0,105,13.3,1038:10,15:30,
Cam Atkinson,34,PHI,RW,70,13,15,28,-22,27,11,2,0,3,11,4,0,175,7.4,1116:11,15:57,
Teddy Blueger,29,VAN,C,68,6,22,28,4,31,4,0,2,0,20,0,2,97,6.2,1015:36,14:56,
Pierre Engvall,27,NYI,LW,74,10,18,28,4,18,8,2,0,1,13,5,0,128,7.8,1134:03,15:20,
Jake Evans,27,MTL,C,82,7,21,28,-1,24,6,0,1,1,21,0,0,81,8.6,1313:30,16:01,
Jordan Greenway,26,BUF,LW,67,10,18,28,11,64,9,1,0,1,15,2,1,107,9.3,1155:43,17:15,
Alexander Holtz,22,NJD,RW,82,16,12,28,-15,14,15,1,0,3,11,1,0,122,13.1,954:04,11:38,
Nick Leddy,32,STL,D,82,3,25,28,14,14,2,0,1,0,23,1,1,82,3.7,1833:39,22:22,Byng-43
Jake McCabe,30,TOR,D,73,8,20,28,20,56,7,1,0,3,18,1,1,73,11.0,1507:56,20:39,
Pavel Mintyukov,20,ANA,D,63,4,24,28,-20,24,4,0,0,0,16,7,1,88,4.5,1187:13,18:51,Calder-14
Ryan Poehling,25,PHI,C,77,11,17,28,-11,6,7,1,3,1,15,1,1,111,9.9,1154:40,14:60,Byng-27
Damon Severson,29,CBJ,D,67,9,19,28,-10,51,9,0,0,1,14,3,2,88,10.2,1416:53,21:09,
Joe Veleno,24,DET,C,80,12,16,28,-16,25,9,3,0,1,13,2,1,86,14.0,1116:31,13:57,
Michael Amadio,27,VEG,C,73,14,13,27,4,16,11,3,0,2,11,2,0,117,12.0,977:36,13:24,
Jonas Brodin,30,MIN,D,62,7,20,27,22,16,7,0,0,1,19,1,0,117,6.0,1449:05,23:22,Byng-34
Jack Drury,23,CAR,C,74,8,19,27,4,33,6,2,0,0,14,5,0,106,7.5,908:39,12:17,
Anthony Duclair,28,2TM,LW,73,24,18,42,-8,34,19,5,0,1,11,7,0,129,18.6,1151:29,15:46,
Anthony Duclair,28,SJS,LW,56,16,11,27,-12,28,11,5,0,1,6,5,0,98,16.3,905:46,16:10,
Anthony Duclair,28,TBL,LW,17,8,7,15,4,6,8,0,0,0,5,2,0,31,25.8,245:43,14:27,
Adam Fantilli,19,CBJ,C,49,12,15,27,-21,16,11,1,0,1,13,2,0,115,10.4,769:48,15:43,"AR-7,Calder-13"
Alex Iafallo,30,WPG,C,82,11,16,27,14,6,9,2,0,2,12,3,1,120,9.2,1255:42,15:19,Byng-28
Jesperi Kotkaniemi,23,CAR,C,79,12,15,27,-4,36,11,1,0,0,13,1,1,128,9.4,1025:21,12:59,
Eetu Luostarinen,25,FLA,C,82,12,15,27,1,26,10,2,0,2,14,0,1,119,10.1,1306:48,15:56,
Shane Pinto,23,OTT,C,41,9,18,27,9,14,5,4,0,1,16,2,0,110,8.2,742:29,18:07,
Nicholas Robertson,22,TOR,LW,56,14,13,27,4,4,13,1,0,1,11,2,0,96,14.6,637:05,11:23,
Kiefer Sherwood,28,NSH,RW,68,10,17,27,17,41,10,0,0,2,17,0,0,110,9.1,827:33,12:10,
T.J. Brodie,33,TOR,D,78,1,25,26,17,40,1,0,0,0,25,0,0,52,1.9,1694:15,21:43,
Justin Danforth,30,CBJ,RW,71,10,16,26,-10,26,10,0,0,1,16,0,0,86,11.6,1013:26,14:16,
Ridly Greig,21,OTT,C,72,13,13,26,10,66,10,2,1,1,13,0,0,97,13.4,1061:30,14:45,
Erik Gudbranson,32,CBJ,D,78,6,20,26,-14,74,6,0,0,1,19,0,1,91,6.6,1533:29,19:40,
Esa Lindell,29,DAL,D,82,5,21,26,17,12,5,0,0,0,20,0,1,114,4.4,1678:41,20:28,Byng-10
Hampus Lindholm,30,BOS,D,73,3,23,26,18,63,2,1,0,0,19,4,0,99,3.0,1699:57,23:17,
Jack McBain,24,ARI,C,67,8,18,26,8,50,8,0,0,2,18,0,0,56,14.3,845:50,12:37,
Brayden McNabb,33,VEG,D,82,4,22,26,18,37,4,0,0,0,20,1,1,86,4.7,1587:02,19:21,
J.J. Moser,23,ARI,D,80,5,21,26,-5,35,5,0,0,0,16,3,2,77,6.5,1645:43,20:34,
Dmitry Orlov,32,CAR,D,82,6,20,26,4,36,5,0,1,1,15,5,0,129,4.7,1419:49,17:19,
Colton Parayko,30,STL,D,82,10,16,26,4,23,9,0,1,4,14,1,1,154,6.5,1956:35,23:52,
Justin Schultz,33,SEA,D,70,7,19,26,-23,22,7,0,0,2,9,10,0,100,7.0,1153:07,16:28,
Jimmy Vesey,30,NYR,LW,80,13,13,26,-4,20,13,0,0,4,13,0,0,116,11.2,990:09,12:23,
