Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Miles Wood,28,COL,LW,74,9,17,26,-5,75,8,0,1,1,17,0,0,167,5.4,1012:38,13:41,
Joel Armia,30,MTL,RW,66,17,8,25,4,34,15,0,2,3,8,0,0,139,12.2,1026:24,15:33,
William Borgen,27,SEA,D,82,3,22,25,-5,65,3,0,0,0,22,0,0,97,3.1,1442:12,17:35,
Cody Ceci,30,EDM,D,79,5,20,25,12,14,5,0,0,0,19,0,1,97,5.2,1581:47,20:01,
Paul Cotter,24,VEG,C,76,7,18,25,-11,41,5,2,0,0,16,2,0,100,7.0,967:16,12:44,
Michael Eyssimont,27,TBL,C,81,11,14,25,7,104,9,2,0,2,12,2,0,149,7.4,960:05,11:51,
Simon Holmström,22,NYI,RW,75,15,10,25,2,14,10,0,5,3,8,0,2,72,20.8,998:57,13:19,
Andrei Kuzmenko,27,2TM,F,72,22,24,46,-9,12,14,8,0,4,13,11,0,121,18.2,1071:40,14:53,
Andrei Kuzmenko,27,CGY,F,29,14,11,25,-8,6,9,5,0,2,4,7,0,58,24.1,454:33,15:40,
Andrei Kuzmenko,27,VAN,F,43,8,13,21,-1,6,5,3,0,2,9,4,0,63,12.7,617:07,14:21,
Curtis Lazar,28,NJD,C,71,7,18,25,10,44,6,0,1,2,18,0,0,74,9.5,879:40,12:23,
Josh Manson,32,COL,D,76,8,17,25,11,87,7,0,1,0,16,0,1,123,6.5,1351:30,17:47,
John Marino,26,NJD,D,75,4,21,25,-6,41,4,0,0,1,21,0,0,57,7.0,1571:51,20:57,
Jacob Middleton,28,MIN,D,80,7,18,25,-15,77,7,0,0,1,17,0,1,85,8.2,1584:40,19:49,
Logan O'Connor,27,COL,RW,57,13,12,25,13,34,10,0,3,4,12,0,0,85,15.3,852:10,14:57,
T.J. Oshie,37,WSH,C,52,12,13,25,-6,44,5,7,0,4,9,4,0,90,13.3,877:11,16:52,
Matt Roy,28,LAK,D,81,5,20,25,21,42,5,0,0,1,17,1,2,135,3.7,1692:29,20:54,
Alexander Wennberg,29,2TM,C,79,10,20,30,0,14,6,3,1,4,17,3,0,90,11.1,1421:07,17:59,
Alexander Wennberg,29,SEA,C,60,9,16,25,1,14,6,2,1,4,14,2,0,80,11.3,1129:07,18:49,
Alexander Wennberg,29,NYR,C,19,1,4,5,-1,0,0,1,0,0,3,1,0,10,10.0,292:00,15:22,
Artem Zub,28,OTT,D,69,5,20,25,5,32,4,0,1,0,20,0,0,85,5.9,1450:15,21:01,
Jason Zucker,32,2TM,LW,69,14,18,32,-9,81,9,5,0,0,13,5,0,150,9.3,953:51,13:49,
Jason Zucker,32,ARI,LW,51,9,16,25,-5,58,5,4,0,0,11,5,0,104,8.7,716:03,14:02,
Jason Zucker,32,NSH,LW,18,5,2,7,-4,23,4,1,0,0,2,0,0,46,10.9,237:48,13:13,
Pavel Dorofeyev,23,VEG,LW,47,13,11,24,8,12,13,0,0,1,10,1,0,97,13.4,624:00,13:17,
Sam Lafferty,28,VAN,C,79,13,11,24,4,32,12,0,1,3,11,0,0,78,16.7,938:28,11:53,
Bobby McMann,27,TOR,F,56,15,9,24,13,52,14,1,0,0,9,0,0,118,12.7,647:19,11:34,
Nicklaus Perbix,25,TBL,D,77,2,22,24,8,10,2,0,0,1,22,0,0,57,3.5,1315:17,17:05,
Jeff Petry,36,DET,D,73,3,21,24,-7,39,3,0,0,0,20,0,1,84,3.6,1372:03,18:48,
Martin Pospisil,24,CGY,C,63,8,16,24,14,109,8,0,0,1,16,0,0,117,6.8,801:20,12:43,
Mike Reilly,30,2TM,D,61,6,18,24,-1,30,5,0,1,1,13,5,0,126,4.8,1046:31,17:09,
Mike Reilly,30,NYI,D,59,6,18,24,1,28,5,0,1,1,13,5,0,119,5.0,1018:15,17:16,
Mike Reilly,30,FLA,D,2,0,0,0,-2,2,0,0,0,0,0,0,0,7,0.0,28:16,14:08,
David Savard,33,MTL,D,60,6,18,24,-1,24,6,0,0,0,18,0,0,54,11.1,1214:29,20:14,
Kevin Shattenkirk,35,BOS,D,61,6,18,24,-2,18,4,2,0,0,9,9,0,78,7.7,962:35,15:47,
Jordan Spence,22,LAK,D,71,2,22,24,5,12,1,1,0,0,17,5,0,80,2.5,1024:15,14:26,
Sam Steel,25,DAL,C,77,9,15,24,0,29,7,0,2,1,14,0,1,86,10.5,1019:37,13:15,
Bobby Brink,22,PHI,RW,57,11,12,23,1,10,8,3,0,2,10,2,0,81,13.6,786:12,13:48,
Casey Cizikas,32,NYI,C,70,10,13,23,-2,22,9,0,1,1,12,1,0,82,12.2,975:52,13:56,
Evgenii Dadonov,34,DAL,RW,51,12,11,23,-6,8,11,1,0,3,10,1,0,67,17.9,671:58,13:11,
Vladislav Gavrikov,28,LAK,D,77,6,17,23,9,28,6,0,0,1,16,0,1,114,5.3,1587:30,20:37,
Mike Hoffman,34,SJS,C,66,10,13,23,-21,20,7,3,0,1,10,3,0,71,14.1,906:17,13:44,
Ryan Johansen,31,COL,C,63,13,10,23,-6,34,9,4,0,4,7,2,1,78,16.7,859:30,13:39,
Alex Laferriere,22,LAK,RW,81,12,11,23,-14,46,12,0,0,2,8,3,0,147,8.2,1070:50,13:13,
Timothy Liljegren,24,TOR,D,55,3,20,23,3,16,3,0,0,1,12,7,1,62,4.8,1081:29,19:40,
Sonny Milano,27,WSH,LW,49,15,8,23,4,10,12,3,0,2,7,1,0,50,30.0,612:54,12:30,
Max Pacioretty,35,WSH,LW,47,4,19,23,-14,25,2,2,0,0,10,9,0,95,4.2,678:23,14:26,
Jack Roslovic,27,2TM,C,59,9,22,31,-10,16,8,0,1,3,18,4,0,117,7.7,917:43,15:33,
Jack Roslovic,27,CBJ,C,40,6,17,23,-9,14,5,0,1,2,14,3,0,86,7.0,662:05,16:33,
Jack Roslovic,27,NYR,C,19,3,5,8,-1,2,3,0,0,1,4,1,0,31,9.7,255:38,13:27,
Rasmus Sandin,23,WSH,D,68,3,20,23,-13,24,3,0,0,1,15,5,0,79,3.8,1436:12,21:07,
Cole Smith,28,NSH,F,80,9,14,23,5,63,8,0,1,4,12,0,2,112,8.0,1095:09,13:41,
Filip Zadina,24,SJS,RW,72,13,10,23,-44,18,10,3,0,3,9,1,0,137,9.5,960:28,13:20,
Jalen Chatfield,27,CAR,D,72,8,14,22,15,24,8,0,0,2,14,0,0,90,8.9,1094:12,15:12,
Nic Dowd,33,WSH,C,64,12,10,22,-2,47,12,0,0,2,10,0,0,61,19.7,972:58,15:12,Selke-30
Marcus Foligno,32,MIN,LW,55,10,12,22,10,59,10,0,0,3,11,0,1,56,17.9,796:31,14:29,
Kaiden Guhle,22,MTL,D,70,6,16,22,-8,56,6,0,0,1,16,0,0,95,6.3,1459:33,20:51,
Kasperi Kapanen,27,STL,RW,73,6,16,22,-5,14,5,0,1,1,15,0,1,99,6.1,1050:03,14:23,
Hendrix Lapierre,21,WSH,C,51,8,14,22,-1,4,8,0,0,1,12,2,0,51,15.7,583:18,11:26,
Brett Leason,24,ANA,RW,68,11,11,22,-7,14,9,0,2,0,11,0,0,91,12.1,884:36,13:01,
Michael McCarron,28,NSH,RW,70,12,10,22,4,100,12,0,0,3,10,0,0,94,12.8,893:41,12:46,
Kyle Okposo,35,2TM,RW,67,12,10,22,1,34,9,2,1,0,8,2,0,114,10.5,894:38,13:21,
Kyle Okposo,35,BUF,RW,61,12,10,22,1,32,9,2,1,0,8,2,0,106,11.3,830:27,13:37,
Kyle Okposo,35,FLA,RW,6,0,0,0,0,2,0,0,0,0,0,0,0,8,0.0,64:11,10:42,
Alexander Romanov,24,NYI,D,81,7,15,22,23,20,7,0,0,0,15,0,0,117,6.0,1688:04,20:50,
Jacob Trouba,29,NYR,D,69,3,19,22,-4,73,3,0,0,0,17,1,1,129,2.3,1465:57,21:15,Messier-1
Sean Walker,29,2TM,D,81,10,19,29,11,50,8,0,2,1,17,1,1,150,6.7,1557:46,19:14,
Sean Walker,29,PHI,D,63,6,16,22,9,34,4,0,2,1,14,1,1,109,5.5,1234:41,19:36,
Sean Walker,29,COL,D,18,4,3,7,2,16,4,0,0,0,3,0,0,41,9.8,323:05,17:57,
William Cuylle,21,NYR,LW,81,13,8,21,-3,56,12,1,0,2,7,1,0,119,10.9,901:10,11:08,
Mario Ferraro,25,SJS,D,78,3,18,21,-38,36,3,0,0,0,18,0,0,124,2.4,1783:49,22:52,
Calle Järnkrok,32,TOR,C,52,10,11,21,16,18,9,0,1,3,9,1,1,92,10.9,793:26,15:16,
Michael Kesselring,24,ARI,D,65,5,16,21,11,66,5,0,0,2,16,0,0,76,6.6,1026:32,15:48,Calder-14
Beck Malenstyn,25,WSH,LW,81,6,15,21,-1,25,6,0,0,1,14,0,1,98,6.1,1153:44,14:15,
Oskar Sundqvist,29,STL,C,71,6,15,21,-6,32,2,3,1,0,11,2,2,68,8.8,940:44,13:15,
Alexey Toropchenko,24,STL,RW,82,14,7,21,-3,30,12,0,2,1,7,0,0,114,12.3,1026:48,12:31,
Jake Walman,27,DET,D,63,12,9,21,-2,44,11,1,0,3,5,3,1,108,11.1,1245:28,19:46,
Blake Wheeler,37,NYR,RW,54,9,12,21,2,23,8,1,0,1,12,0,0,83,10.8,686:45,12:43,
Yegor Zamula,23,PHI,D,66,5,16,21,3,32,3,2,0,1,8,7,1,61,8.2,1059:47,16:03,
Josh Anderson,29,MTL,RW,78,9,11,20,-18,74,9,0,0,0,9,2,0,141,6.4,1206:09,15:28,
Erik Brännström,24,OTT,D,76,3,17,20,5,36,3,0,0,0,16,0,1,77,3.9,1260:55,16:35,
Bowen Byram,22,2TM,D,73,11,18,29,0,53,11,0,0,0,17,1,0,84,13.1,1485:00,20:21,
Bowen Byram,22,COL,D,55,8,12,20,1,40,8,0,0,0,12,0,0,63,12.7,1091:43,19:51,
Bowen Byram,22,BUF,D,18,3,6,9,-1,13,3,0,0,0,5,1,0,21,14.3,393:17,21:51,
Alexandre Carrier,27,NSH,D,73,4,16,20,7,44,3,0,1,2,15,1,0,77,5.2,1372:25,18:48,
Ben Chiarot,32,DET,D,77,5,15,20,-4,56,5,0,0,1,15,0,0,107,4.7,1522:53,19:47,
Brenden Dillon,33,WPG,D,77,8,12,20,20,92,8,0,0,2,12,0,0,79,10.1,1443:05,18:44,
Henri Jokiharju,24,BUF,D,74,3,17,20,14,24,3,0,0,1,16,0,1,84,3.6,1404:31,18:59,
Tye Kartye,22,SEA,F,77,11,9,20,-1,37,11,0,0,1,9,0,0,109,10.1,911:22,11:50,
Dmitry Kulikov,33,FLA,D,76,1,19,20,15,63,1,0,0,0,17,0,2,74,1.4,1255:03,16:31,
Valtteri Puustinen,24,PIT,RW,52,5,15,20,4,6,5,0,0,0,13,2,0,86,5.8,610:51,11:45,
Craig Smith,34,DAL,C,75,11,9,20,2,33,11,0,0,2,9,0,0,112,9.8,766:15,10:13,
Philip Tomasino,22,NSH,C,41,7,13,20,-6,25,7,0,0,2,9,4,0,62,11.3,515:32,12:34,
Jonny Brodzinski,30,NYR,C,57,6,13,19,-3,8,5,1,0,2,12,1,0,89,6.7,634:16,11:08,
Cal Clutterbuck,36,NYI,RW,82,7,12,19,4,32,7,0,0,0,12,0,0,59,11.9,974:07,11:53,
Andrew Cogliano,36,COL,LW,75,6,13,19,11,16,5,0,1,0,10,0,3,61,9.8,795:44,10:37,
Radek Faksa,30,DAL,C,74,7,12,19,0,20,5,0,2,2,10,0,2,71,9.9,926:09,12:31,
Jesper Fast,32,CAR,RW,73,6,13,19,0,16,6,0,0,0,13,0,0,79,7.6,920:08,12:36,
Christian Fischer,26,DET,RW,79,5,14,19,0,36,4,0,1,0,14,0,0,86,5.8,901:08,11:24,
Brett Howden,25,VEG,C,72,8,11,19,-11,39,6,0,2,0,11,0,0,76,10.5,952:22,13:14,
Kaapo Kakko,22,NYR,RW,61,13,6,19,6,24,12,1,0,2,6,0,0,91,14.3,810:02,13:17,
David Kämpf,29,TOR,C,78,8,11,19,-4,18,8,0,0,1,11,0,0,79,10.1,1051:59,13:29,
Nils Lundkvist,23,DAL,D,59,2,17,19,13,16,2,0,0,0,15,2,0,73,2.7,832:16,14:06,
Michael McLeod,25,NJD,C,45,10,9,19,6,10,10,0,0,2,9,0,0,73,13.7,681:29,15:09,
Simon Nemec,19,NJD,D,60,3,16,19,-7,33,3,0,0,1,14,2,0,73,4.1,1191:47,19:52,Calder-14
Ryan Pulock,29,NYI,D,58,5,14,19,3,12,3,2,0,1,10,4,0,90,5.6,1307:54,22:33,
Jack Quinn,22,BUF,RW,27,9,10,19,-1,8,8,1,0,2,8,2,0,56,16.1,422:19,15:38,
Jan Rutta,33,SJS,D,69,5,14,19,-21,38,5,0,0,1,12,0,2,69,7.2,1360:43,19:43,
Braden Schneider,22,NYR,D,82,5,14,19,-1,16,4,0,1,1,14,0,0,95,5.3,1303:40,15:54,
Mikhail Sergachev,25,TBL,D,34,2,17,19,-16,16,2,0,0,0,10,7,0,53,3.8,766:54,22:33,
Jakob Silfverberg,33,ANA,LW,81,7,12,19,4,24,5,1,1,1,8,3,1,102,6.9,1057:06,13:03,
Michael Anderson,24,LAK,D,74,2,16,18,22,18,2,0,0,0,15,0,1,89,2.2,1526:43,20:38,
Morgan Barron,25,WPG,C,80,11,7,18,10,23,11,0,0,3,6,1,0,94,11.7,839:45,10:30,
Noah Cates,24,PHI,LW,59,6,12,18,-8,0,6,0,0,1,10,0,2,78,7.7,814:02,13:48,Byng-33
Connor Clifton,28,BUF,D,79,4,14,18,12,88,4,0,0,1,14,0,0,77,5.2,1307:55,16:33,
Aaron Ekblad,27,FLA,D,51,4,14,18,27,50,3,1,0,1,11,3,0,98,4.1,1064:02,20:52,
Samuel Girard,25,COL,D,59,3,15,18,0,10,3,0,0,0,14,1,0,73,4.1,1143:30,19:23,Byng-56
Radko Gudas,33,ANA,D,66,6,12,18,14,128,6,0,0,0,11,0,1,88,6.8,1287:18,19:30,
Parker Kelly,24,OTT,F,80,8,10,18,-8,30,6,0,2,0,9,0,1,86,9.3,936:32,11:42,
Keegan Kolesar,26,VEG,RW,79,8,10,18,-8,49,7,0,1,2,9,0,1,73,11.0,858:12,10:52,
Luke Kunin,26,SJS,C,77,11,7,18,-30,83,9,2,0,1,4,3,0,98,11.2,1212:02,15:44,
Sean Kuraly,31,CBJ,C,62,9,9,18,-5,40,9,0,0,0,8,0,1,92,9.8,851:35,13:44,
Adam Larsson,31,SEA,D,81,4,14,18,6,55,4,0,0,1,13,0,1,130,3.1,1858:33,22:57,
Olli Määttä,29,DET,D,72,4,14,18,14,14,4,0,0,0,14,0,0,48,8.3,1155:53,16:03,
Dylan Samberg,25,WPG,D,78,1,17,18,16,43,1,0,0,0,15,1,1,77,1.3,1218:48,15:38,
Joey Anderson,25,CHI,RW,55,5,12,17,5,8,5,0,0,0,12,0,0,57,8.8,745:08,13:33,
Garnet Hathaway,32,PHI,RW,82,7,10,17,-7,132,6,0,1,1,8,0,2,103,6.8,1024:02,12:29,
Pontus Holmberg,24,TOR,RW,54,7,10,17,11,18,7,0,0,1,10,0,0,54,13.0,624:42,11:34,
Peyton Krebs,23,BUF,C,80,4,13,17,2,67,4,0,0,2,13,0,0,74,5.4,1000:27,12:30,
Evgeny Kuznetsov,31,2TM,C,63,8,16,24,-11,30,7,1,0,1,10,6,0,96,8.3,1105:47,17:33,
Evgeny Kuznetsov,31,WSH,C,43,6,11,17,-11,24,6,0,0,1,7,4,0,69,8.7,807:46,18:47,
Evgeny Kuznetsov,31,CAR,C,20,2,5,7,0,6,1,1,0,0,3,2,0,27,7.4,298:01,14:54,
Jackson LaCombe,23,ANA,D,71,2,15,17,-24,24,2,0,0,1,12,2,1,55,3.6,1375:47,19:23,
Ryan Lindgren,25,NYR,D,76,3,14,17,22,36,3,0,0,1,14,0,0,73,4.1,1470:37,19:21,
Alec Martinez,36,VEG,D,55,4,13,17,-2,6,4,0,0,0,10,3,0,72,5.6,1047:26,19:03,
Niko Mikkola,27,FLA,D,82,3,14,17,11,69,3,0,0,0,13,0,1,93,3.2,1643:01,20:02,
Scott Perunovich,25,STL,D,54,0,17,17,1,12,0,0,0,0,11,6,0,36,0.0,824:41,15:16,
Ryan Suter,39,DAL,D,82,2,15,17,14,28,2,0,0,1,14,0,1,102,2.0,1553:04,18:56,
Juuso Välimäki,25,ARI,D,68,2,15,17,12,12,2,0,0,0,11,4,0,69,2.9,1298:23,19:06,
Nicolas Aubé-Kubel,27,WSH,RW,60,6,10,16,4,23,6,0,0,0,10,0,0,58,10.3,732:27,12:12,
André Burakovsky,28,SEA,LW,49,7,9,16,-15,14,2,5,0,1,5,4,0,92,7.6,713:41,14:34,
Brian Dumoulin,32,SEA,D,80,6,10,16,3,20,6,0,0,1,10,0,0,69,8.7,1361:15,17:01,
Martin Fehérváry,24,WSH,D,66,3,13,16,-7,24,3,0,0,0,12,0,1,61,4.9,1295:39,19:38,
Dougie Hamilton,30,NJD,D,20,5,11,16,-8,20,1,4,0,0,7,4,0,61,8.2,419:30,20:59,
Jack Johnson,37,COL,D,80,3,13,16,15,38,3,0,0,0,13,0,0,76,3.9,1194:11,14:56,
Kent Johnson,21,CBJ,C,42,6,10,16,-2,10,6,0,0,1,10,0,0,62,9.7,568:45,13:33,
Brett Kulak,30,EDM,D,82,3,13,16,0,30,3,0,0,1,12,1,0,94,3.2,1261:31,15:23,
Trevor Lewis,37,LAK,C,82,8,8,16,7,20,7,0,1,2,6,1,1,130,6.2,954:08,11:38,
Pat Maroon,35,2TM,LW,51,4,12,16,-11,60,4,0,0,0,11,1,0,56,7.1,654:56,12:51,
Pat Maroon,35,MIN,LW,49,4,12,16,-11,60,4,0,0,0,11,1,0,54,7.4,625:42,12:46,
Pat Maroon,35,BOS,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,29:14,14:37,
Adam Pelech,29,NYI,D,58,1,15,16,-2,27,1,0,0,1,14,0,1,71,1.4,1176:20,20:17,
Lukas Reichel,21,CHI,LW,65,5,11,16,-29,12,3,2,0,0,11,0,0,84,6.0,917:11,14:07,
Brandon Tanev,32,SEA,LW,66,7,9,16,2,51,7,0,0,0,7,0,2,73,9.6,962:45,14:35,
Alex Vlasic,22,CHI,D,76,2,14,16,-4,45,2,0,0,1,12,2,0,71,2.8,1632:23,21:29,
Kailer Yamamoto,25,SEA,RW,59,8,8,16,-9,18,6,2,0,2,4,4,0,61,13.1,707:30,11:59,
Viktor Arvidsson,30,LAK,LW,18,6,9,15,4,14,5,1,0,1,5,4,0,59,10.2,300:27,16:42,
Tyson Barrie,32,NSH,D,41,1,14,15,-10,16,1,0,0,0,8,6,0,65,1.5,751:12,18:19,
Jeff Carter,39,PIT,C,72,11,4,15,-7,12,5,4,2,4,4,0,0,90,12.2,905:05,12:34,Byng-32
Nick Cousins,30,FLA,C,69,7,8,15,1,64,7,0,0,3,8,0,0,111,6.3,840:50,12:11,
Frédérick Gaudreau,30,MIN,C,67,5,10,15,-23,12,3,2,0,1,5,5,0,105,4.8,934:08,13:57,
Mark Jankowski,29,NSH,C,32,7,8,15,11,8,6,0,1,1,7,1,0,48,14.6,405:21,12:40,
Max Jones,25,ANA,LW,52,5,10,15,-6,33,5,0,0,0,9,1,0,76,6.6,627:01,12:03,
Arthur Kaliyev,22,LAK,RW,51,7,8,15,-3,14,4,3,0,0,7,1,0,101,6.9,601:55,11:48,
Kevin Korchinski,19,CHI,D,76,5,10,15,-39,20,5,0,0,2,3,7,0,93,5.4,1490:51,19:37,
Dominik Kubalík,28,OTT,LW,74,11,4,15,-30,19,7,4,0,2,4,0,0,91,12.1,897:01,12:07,
Blake Lizotte,26,LAK,C,62,7,8,15,11,20,5,0,2,2,7,0,1,76,9.2,732:54,11:49,
Alexander Nylander,25,2TM,LW,28,11,4,15,-1,6,9,2,0,2,4,0,0,72,15.3,454:58,16:15,
Alexander Nylander,25,CBJ,LW,23,11,4,15,-1,6,9,2,0,2,4,0,0,62,17.7,385:36,16:46,
Alexander Nylander,25,PIT,LW,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,69:22,13:52,
Jamie Oleksiak,31,SEA,D,82,2,13,15,-2,37,2,0,0,0,11,0,2,108,1.9,1611:11,19:39,
Victor Olofsson,28,BUF,RW,51,7,8,15,-1,4,6,1,0,1,6,2,0,66,10.6,590:01,11:34,
Matthew Poitras,19,BOS,C,33,5,10,15,4,6,5,0,0,1,9,1,0,40,12.5,442:04,13:24,
Conor Sheary,31,TBL,LW,57,4,11,15,-3,12,4,0,0,0,11,0,0,50,8.0,632:50,11:06,
Brendan Smith,34,NJD,D,63,5,10,15,-3,61,5,0,0,0,10,0,0,60,8.3,1014:20,16:06,
Kevin Stenlund,27,FLA,C,81,11,4,15,-10,62,9,0,2,3,4,0,0,81,13.6,1020:56,12:36,
Tomáš Tatar,33,2TM,LW,70,9,15,24,8,20,9,0,0,2,14,1,0,72,12.5,871:40,12:27,
Tomáš Tatar,33,SEA,LW,43,8,7,15,8,10,8,0,0,2,7,0,0,53,15.1,567:04,13:11,
Tomáš Tatar,33,COL,LW,27,1,8,9,0,10,1,0,0,0,7,1,0,19,5.3,304:36,11:17,
Trevor Zegras,22,ANA,C,31,6,9,15,-1,30,5,1,0,1,9,0,0,73,8.2,529:44,17:05,
Justin Bailey,28,SJS,RW,59,5,9,14,-15,6,5,0,0,0,8,1,0,70,7.1,665:34,11:17,
Jacob Bernard-Docker,23,OTT,D,72,4,10,14,-7,25,4,0,0,0,9,0,1,51,7.8,1129:56,15:42,
Zach Bogosian,33,2TM,D,65,3,11,14,11,63,3,0,0,1,10,0,1,83,3.6,1162:14,17:53,
Zach Bogosian,33,MIN,D,61,3,11,14,11,63,3,0,0,1,10,0,1,77,3.9,1114:26,18:16,
Zach Bogosian,33,TBL,D,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,47:48,11:57,
Jesper Boqvist,25,BOS,C,47,6,8,14,12,8,6,0,0,1,8,0,0,51,11.8,524:03,11:09,
Brandon Carlo,27,BOS,D,76,4,10,14,23,42,4,0,0,1,10,0,0,79,5.1,1512:41,19:54,
Connor Dewar,24,2TM,C,74,11,8,19,-8,28,10,0,1,0,8,0,0,77,14.3,862:06,11:39,
Connor Dewar,24,MIN,C,57,10,4,14,-6,20,9,0,1,0,4,0,0,57,17.5,642:41,11:17,
Connor Dewar,24,TOR,C,17,1,4,5,-2,8,1,0,0,0,4,0,0,20,5.0,219:25,12:54,
Hudson Fasching,28,NYI,RW,45,4,10,14,-7,6,4,0,0,1,10,0,0,41,9.8,541:55,12:03,
Zemgus Girgensons,30,BUF,C,63,8,6,14,-1,21,8,0,0,3,6,0,0,73,11.0,746:32,11:51,
Ryan Graves,28,PIT,D,70,3,11,14,10,30,3,0,0,1,11,0,0,77,3.9,1287:09,18:23,
Jordan Harris,23,MTL,D,56,3,11,14,-5,22,3,0,0,0,11,0,0,43,7.0,978:26,17:28,
