Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Tanner Jeannot,26,TBL,F,55,7,7,14,-10,75,6,1,0,0,6,1,0,59,11.9,661:00,12:01,
Nick Jensen,33,WSH,D,78,1,13,14,-9,10,1,0,0,0,13,0,0,71,1.4,1531:06,19:38,Byng-42
Jeremy Lauzon,26,NSH,D,79,6,8,14,-3,98,6,0,0,0,8,0,0,103,5.8,1470:28,18:37,
Liam O'Brien,29,ARI,C,75,5,9,14,0,153,5,0,0,0,9,0,0,72,6.9,729:42,9:44,
Taylor Raddysh,25,CHI,RW,73,5,9,14,-19,22,3,1,1,0,7,2,0,120,4.2,1159:27,15:53,
Nate Schmidt,32,WPG,D,63,2,12,14,10,16,1,1,0,1,9,3,0,75,2.7,1059:26,16:49,
Logan Stankoven,20,DAL,C,24,6,8,14,10,4,5,1,0,0,7,1,0,51,11.8,352:08,14:40,
Chris Tanev,34,2TM,D,75,2,17,19,22,24,2,0,0,0,17,0,0,56,3.6,1476:17,19:41,
Chris Tanev,34,CGY,D,56,1,13,14,16,14,1,0,0,0,13,0,0,43,2.3,1111:01,19:50,
Chris Tanev,34,DAL,D,19,1,4,5,6,10,1,0,0,0,4,0,0,13,7.7,365:16,19:13,
Yakov Trenin,27,2TM,C,76,12,5,17,15,40,12,0,0,3,4,0,1,116,10.3,1107:35,14:34,
Yakov Trenin,27,NSH,C,60,10,4,14,12,38,10,0,0,2,3,0,1,94,10.6,903:53,15:04,
Yakov Trenin,27,COL,C,16,2,1,3,3,2,2,0,0,1,1,0,0,22,9.1,203:42,12:44,
Urho Vaakanainen,25,ANA,D,68,1,13,14,0,26,1,0,0,0,12,0,1,67,1.5,1188:22,17:29,
Trevor van Riemsdyk,32,WSH,D,70,0,14,14,-7,18,0,0,0,0,13,0,1,75,0.0,1306:31,18:40,
Zach Whitecloud,27,VEG,D,61,2,12,14,-3,32,2,0,0,1,11,0,1,51,3.9,1072:35,17:35,
Nikita Zadorov,28,2TM,D,75,6,14,20,0,125,6,0,0,1,13,0,1,90,6.7,1308:04,17:26,
Nikita Zadorov,28,VAN,D,54,5,9,14,6,102,5,0,0,1,8,0,1,61,8.2,921:36,17:04,
Nikita Zadorov,28,CGY,D,21,1,5,6,-6,23,1,0,0,0,5,0,0,29,3.4,386:28,18:24,
Alexander Barabanov,29,SJS,F,46,4,9,13,-24,12,4,0,0,0,7,2,0,67,6.0,730:08,15:52,
Justin Barron,22,MTL,D,48,7,6,13,-3,16,6,1,0,1,6,0,0,60,11.7,894:06,18:38,
Jake Bean,25,CBJ,D,72,4,9,13,-10,32,4,0,0,0,9,0,0,76,5.3,1175:33,16:20,
Erik Černák,26,TBL,D,69,2,11,13,5,63,2,0,0,0,11,0,0,53,3.8,1323:50,19:11,
Dante Fabbro,25,NSH,D,56,3,10,13,9,24,3,0,0,0,10,0,0,65,4.6,915:38,16:21,
Cody Glass,24,NSH,C,41,6,7,13,-9,20,6,0,0,1,6,1,0,82,7.3,550:43,13:26,
Johnathan Kovacevic,26,MTL,D,62,6,7,13,11,42,6,0,0,0,7,0,0,46,13.0,1024:08,16:31,
Mason Lohrei,23,BOS,D,41,4,9,13,-2,18,3,1,0,1,7,2,0,43,9.3,695:16,16:57,
Tanner Pearson,31,MTL,LW,54,5,8,13,-12,21,4,1,0,1,7,1,0,77,6.5,698:41,12:56,
Corey Perry,38,2TM,RW,54,12,10,22,-6,46,9,3,0,2,9,1,0,82,14.6,722:38,13:23,
Corey Perry,38,EDM,RW,38,8,5,13,-1,34,6,2,0,1,5,0,0,56,14.3,488:11,12:51,
Corey Perry,38,CHI,RW,16,4,5,9,-5,12,3,1,0,1,4,1,0,26,15.4,234:27,14:39,
Brett Pesce,29,CAR,D,70,3,10,13,10,20,3,0,0,1,10,0,0,107,2.8,1420:12,20:17,
Nick Seeler,30,PHI,D,71,1,12,13,9,78,1,0,0,0,8,0,4,100,1.0,1203:20,16:57,
Nico Sturm,28,SJS,C,63,5,8,13,-25,12,4,0,1,0,8,0,0,69,7.2,923:32,14:40,
Nathan Walker,29,STL,C,45,7,6,13,-1,18,7,0,0,0,6,0,0,43,16.3,486:27,10:49,
Calen Addison,23,2TM,D,72,1,16,17,-38,72,1,0,0,0,7,9,0,93,1.1,1243:03,17:16,
Calen Addison,23,SJS,D,60,1,11,12,-35,66,1,0,0,0,5,6,0,75,1.3,1041:22,17:21,
Calen Addison,23,MIN,D,12,0,5,5,-3,6,0,0,0,0,2,3,0,18,0.0,201:41,16:48,
Nathan Bastian,26,NJD,RW,54,5,7,12,-10,32,5,0,0,1,7,0,0,57,8.8,548:56,10:10,
Colin Blackwell,30,CHI,C,44,8,4,12,-2,10,7,1,0,2,4,0,0,88,9.1,637:40,14:30,
Connor Brown,30,EDM,RW,71,4,8,12,-8,10,4,0,0,0,8,0,0,108,3.7,908:46,12:48,Byng-59
Ryan Carpenter,33,SJS,C,62,5,7,12,-16,6,5,0,0,0,7,0,0,58,8.6,688:23,11:06,Byng-64
Barclay Goodrow,30,NYR,RW,80,4,8,12,-13,78,3,0,1,1,8,0,0,61,6.6,1005:08,12:34,
A.J. Greer,27,CGY,LW,59,6,6,12,-7,35,5,1,0,0,6,0,0,57,10.5,521:04,8:50,
Noah Gregor,25,TOR,C,63,6,6,12,-7,17,4,1,1,1,6,0,0,110,5.5,718:08,11:24,
Carl Grundström,26,LAK,RW,50,8,4,12,-2,12,6,1,1,1,4,0,0,95,8.4,546:51,10:56,
Nicolas Hague,25,VEG,D,73,2,10,12,-5,43,2,0,0,1,10,0,0,105,1.9,1354:20,18:33,
Jani Hakanpää,31,DAL,D,64,2,10,12,10,33,2,0,0,1,10,0,0,56,3.6,1193:22,18:39,
Mattias Janmark,31,EDM,C,71,4,8,12,0,46,4,0,0,0,8,0,0,67,6.0,844:34,11:54,
Mathieu Olivier,26,CBJ,F,54,5,7,12,-4,70,4,0,1,1,7,0,0,55,9.1,609:14,11:17,
Juuso Pärssinen,22,NSH,C,44,8,4,12,-6,12,6,2,0,0,3,1,0,54,14.8,642:23,14:36,
Michael Pezzetta,25,MTL,C,61,3,9,12,4,59,3,0,0,1,9,0,0,42,7.1,475:33,7:48,
Derek Ryan,37,EDM,C,70,5,7,12,-3,8,3,0,2,0,6,0,1,52,9.6,713:32,10:12,
Chris Tierney,29,NJD,C,52,4,8,12,3,21,4,0,0,0,8,0,0,26,15.4,469:18,9:02,
Marc-Édouard Vlasic,36,SJS,D,57,6,6,12,-27,26,6,0,0,1,6,0,0,72,8.3,928:00,16:17,
Kevin Bahl,23,NJD,D,82,1,10,11,1,82,1,0,0,1,10,0,0,63,1.6,1426:31,17:24,
Emil Bemström,24,2TM,C,56,8,8,16,-5,12,4,4,0,1,7,1,0,83,9.6,623:51,11:08,
Emil Bemström,24,CBJ,C,32,5,6,11,-5,10,2,3,0,0,6,0,0,49,10.2,413:12,12:55,
Emil Bemström,24,PIT,C,24,3,2,5,0,2,2,1,0,1,1,1,0,34,8.8,210:39,8:47,
Thomas Bordeleau,22,SJS,C,27,6,5,11,-18,18,2,4,0,1,2,3,0,48,12.5,405:39,15:01,
Sam Carrick,31,2TM,C,77,10,6,16,-11,102,7,1,2,0,6,0,0,92,10.9,940:54,12:13,
Sam Carrick,31,ANA,C,61,8,3,11,-11,90,5,1,2,0,3,0,0,77,10.4,770:01,12:37,
Sam Carrick,31,EDM,C,16,2,3,5,0,12,2,0,0,0,3,0,0,15,13.3,170:53,10:41,
Ian Cole,34,VAN,D,78,2,9,11,10,61,2,0,0,0,9,0,0,61,3.3,1457:46,18:41,
Tony DeAngelo,28,CAR,D,31,3,8,11,-7,24,1,2,0,0,4,4,0,44,6.8,444:31,14:20,
Vincent Desharnais,27,EDM,D,78,1,10,11,3,54,1,0,0,0,9,0,1,41,2.4,1226:47,15:44,
MacKenzie Entwistle,24,CHI,RW,67,5,6,11,-29,47,5,0,0,1,6,0,0,66,7.6,762:56,11:23,
Luke Glendening,34,TBL,C,81,10,1,11,-2,39,9,0,1,1,1,0,0,57,17.5,940:55,11:37,
Matt Grzelcyk,30,BOS,D,63,2,9,11,13,37,2,0,0,0,9,0,0,59,3.4,1108:39,17:36,Byng-71
Pierre-Olivier Joseph,24,PIT,D,52,2,9,11,-3,14,2,0,0,1,9,0,0,42,4.8,784:24,15:05,
Isac Lundeström,24,ANA,C,46,5,6,11,-1,2,4,0,1,0,5,1,0,38,13.2,659:41,14:20,
Jonathon Merrill,31,MIN,D,65,4,7,11,0,30,4,0,0,0,7,0,0,42,9.5,830:44,12:47,Byng-59
Henry Thrun,22,SJS,D,51,3,8,11,-22,16,1,2,0,0,6,2,0,48,6.3,1019:59,19:60,
John Beecher,22,BOS,C,52,7,3,10,-6,24,7,0,0,1,3,0,0,38,18.4,552:26,10:37,
Adam Boqvist,23,CBJ,D,35,1,9,10,-8,0,1,0,0,0,5,4,0,45,2.2,639:55,18:17,
Josh Brown,30,ARI,D,51,3,7,10,2,75,3,0,0,1,7,0,0,44,6.8,752:19,14:45,
Calvin de Haan,32,TBL,D,59,3,7,10,-9,22,3,0,0,0,7,0,0,56,5.4,980:54,16:38,
Phillip Di Giuseppe,30,VAN,LW,51,5,5,10,-1,36,5,0,0,1,5,0,0,52,9.6,616:52,12:06,
Mathew Dumba,29,2TM,D,76,4,8,12,-18,88,4,0,0,0,8,0,0,86,4.7,1499:41,19:44,
Mathew Dumba,29,ARI,D,58,4,6,10,-13,55,4,0,0,0,6,0,0,61,6.6,1164:05,20:04,
Mathew Dumba,29,TBL,D,18,0,2,2,-5,33,0,0,0,0,2,0,0,25,0.0,335:36,18:39,
Ty Emberson,23,SJS,D,30,1,9,10,-4,6,1,0,0,0,8,1,0,31,3.2,556:29,18:33,
Andreas Englund,28,LAK,D,82,1,9,10,-3,81,1,0,0,0,9,0,0,41,2.4,1084:14,13:13,
Sam Gagner,34,EDM,C,28,5,5,10,-2,10,5,0,0,2,4,1,0,48,10.4,285:53,10:13,
Alex Goligoski,38,MIN,D,36,0,10,10,-8,18,0,0,0,0,8,2,0,32,0.0,533:06,14:49,
Rafaël Harvey-Pinard,25,MTL,LW,45,2,8,10,-2,6,2,0,0,0,7,0,1,26,7.7,568:42,12:38,
Barrett Hayton,23,ARI,C,33,3,7,10,-13,26,2,1,0,0,6,1,0,66,4.5,561:27,17:01,
Ben Hutton,30,VEG,D,41,2,8,10,12,17,2,0,0,0,7,1,0,67,3.0,666:34,16:15,
David Jiříček,20,CBJ,D,43,1,9,10,-4,22,1,0,0,1,9,0,0,38,2.6,627:42,14:36,
Mark Kastelic,24,OTT,C,63,5,5,10,-5,63,5,0,0,0,5,0,0,60,8.3,486:38,7:43,
Klim Kostin,24,2TM,C,52,8,6,14,-12,53,8,0,0,0,5,1,0,43,18.6,567:17,10:55,
Klim Kostin,24,SJS,C,19,5,5,10,-10,15,5,0,0,0,4,1,0,21,23.8,279:53,14:44,
Klim Kostin,24,DET,C,33,3,1,4,-2,38,3,0,0,0,1,0,0,22,13.6,287:24,8:43,
Jakub Lauko,23,BOS,C,60,2,8,10,-3,32,2,0,0,0,8,0,0,43,4.7,589:15,9:49,
Sam Malinski,25,COL,D,23,3,7,10,3,6,2,1,0,1,6,1,0,31,9.7,327:11,14:14,
Zach Parise,39,COL,LW,30,5,5,10,-7,8,5,0,0,1,3,2,0,50,10.0,389:01,12:58,
Jayden Struble,22,MTL,D,56,3,7,10,-3,57,3,0,0,0,7,0,0,47,6.4,902:16,16:07,
Conor Timmins,25,TOR,D,25,1,9,10,9,18,1,0,0,0,7,2,0,25,4.0,400:32,16:01,
Arber Xhekaj,23,MTL,D,44,3,7,10,6,81,3,0,0,0,7,0,0,61,4.9,700:48,15:56,
Sebastian Aho,27,NYI,D,58,2,7,9,-7,12,2,0,0,0,5,2,0,48,4.2,950:42,16:23,
Andreas Athanasiou,29,CHI,C,28,2,7,9,-7,7,2,0,0,0,5,2,0,44,4.5,366:44,13:06,
Alex Barré-Boulet,26,TBL,F,36,6,3,9,-9,10,4,2,0,0,3,0,0,46,13.0,402:48,11:11,
Zachary Bolduc,20,STL,C,25,5,4,9,0,6,5,0,0,0,4,0,0,38,13.2,300:23,12:01,
Matthew Coronato,21,CGY,RW,34,3,6,9,-15,4,2,1,0,0,6,0,0,58,5.2,428:47,12:37,
Ty Dellandrea,23,DAL,C,42,2,7,9,-10,23,2,0,0,0,7,0,0,53,3.8,532:12,12:40,
Josh Doan,21,ARI,RW,11,5,4,9,6,0,5,0,0,1,4,0,0,23,21.7,135:24,12:19,
Christian Dvorak,27,MTL,C,30,5,4,9,-5,4,4,1,0,0,4,0,0,35,14.3,465:56,15:32,
Ryker Evans,22,SEA,D,36,1,8,9,-5,20,1,0,0,0,3,5,0,44,2.3,690:26,19:11,
Julien Gauthier,26,NYI,RW,27,5,4,9,-5,8,5,0,0,1,4,0,0,32,15.6,274:35,10:10,
Mark Giordano,40,TOR,D,46,3,6,9,10,49,3,0,0,1,6,0,0,59,5.1,764:23,16:37,
Dylan Holloway,22,EDM,C,38,6,3,9,-1,29,5,1,0,0,3,0,0,56,10.7,432:07,11:22,
Zachary Jones,23,NYR,D,31,2,7,9,1,8,2,0,0,1,7,0,0,42,4.8,453:29,14:38,
Boris Katchouk,25,2TM,LW,59,7,6,13,-6,12,6,0,1,0,6,0,0,70,10.0,677:15,11:29,
Boris Katchouk,25,CHI,LW,38,5,4,9,-2,12,4,0,1,0,4,0,0,52,9.6,473:16,12:27,
Boris Katchouk,25,OTT,LW,21,2,2,4,-4,0,2,0,0,0,2,0,0,18,11.1,203:59,9:43,
Joel Kiviranta,27,COL,F,56,3,6,9,-1,12,3,0,0,0,6,0,0,48,6.3,551:00,9:50,
Kaedan Korczak,23,VEG,D,26,1,8,9,12,8,1,0,0,0,7,1,0,32,3.1,429:08,16:30,
Kevin Labanc,28,SJS,RW,46,2,7,9,-27,16,2,0,0,0,4,3,0,60,3.3,534:37,11:37,
Patrik Laine,25,CBJ,RW,18,6,3,9,-10,6,5,1,0,0,2,1,0,41,14.6,273:56,15:13,
Vinni Lettieri,28,MIN,C,46,5,4,9,-7,24,5,0,0,1,4,0,0,47,10.6,440:57,9:35,
Jacob MacDonald,30,SJS,D,34,7,2,9,-14,23,4,3,0,0,1,1,0,49,14.3,408:44,12:01,
Kyle MacLean,24,NYI,F,32,4,5,9,5,11,4,0,0,0,5,0,0,26,15.4,322:46,10:05,
Josh Mahura,25,FLA,D,30,0,9,9,-2,20,0,0,0,0,8,0,1,25,0.0,377:46,12:36,
Tyler Motte,28,TBL,C,69,6,3,9,-8,28,4,0,2,2,3,0,0,83,7.2,858:34,12:27,
Fredrik Olofsson,27,COL,LW,57,3,6,9,-5,8,3,0,0,1,6,0,0,45,6.7,556:12,9:45,
Eric Robinson,28,2TM,LW,47,3,7,10,-3,19,3,0,0,1,7,0,0,61,4.9,532:36,11:20,
Eric Robinson,28,BUF,LW,40,2,7,9,0,19,2,0,0,0,7,0,0,52,3.8,439:53,10:60,
Eric Robinson,28,CBJ,LW,7,1,0,1,-3,0,1,0,0,1,0,0,0,9,11.1,92:43,13:15,
Joshua Roy,20,MTL,RW,23,4,5,9,-2,0,4,0,0,0,5,0,0,34,11.8,279:14,12:08,
Adam Ružička,24,2TM,C,42,3,6,9,-9,12,3,0,0,1,2,4,0,35,8.6,421:08,10:02,
Adam Ružička,24,CGY,C,39,3,6,9,-8,6,3,0,0,1,2,4,0,34,8.8,396:16,10:10,
Adam Ružička,24,ARI,C,3,0,0,0,-1,6,0,0,0,0,0,0,0,1,0.0,24:52,8:17,
Jonas Siegenthaler,26,NJD,D,57,1,8,9,-7,20,1,0,0,0,8,0,0,63,1.6,1102:18,19:20,
Jarred Tinordi,31,CHI,D,52,0,9,9,-27,64,0,0,0,0,8,0,1,32,0.0,813:35,15:39,
Olen Zellweger,20,ANA,D,26,2,7,9,-6,4,2,0,0,0,5,2,0,34,5.9,501:24,19:17,
Anthony Beauvillier,26,3TM,LW,60,5,12,17,-8,8,3,2,0,0,10,2,0,105,4.8,814:51,13:35,
Anthony Beauvillier,26,VAN,LW,22,2,6,8,8,4,1,1,0,0,5,1,0,37,5.4,300:21,13:39,
Anthony Beauvillier,26,CHI,LW,23,2,4,6,-10,2,2,0,0,0,3,1,0,36,5.6,330:18,14:22,
Anthony Beauvillier,26,NSH,LW,15,1,2,3,-6,2,0,1,0,0,2,0,0,32,3.1,184:12,12:17,
Travis Boyd,30,ARI,C,16,2,6,8,3,2,2,0,0,1,6,0,0,12,16.7,153:57,9:37,
Brendan Brisson,22,VEG,C,15,2,6,8,-5,2,1,1,0,1,5,1,0,20,10.0,185:03,12:20,
Jacob Bryson,26,BUF,D,36,1,7,8,5,8,1,0,0,0,7,0,0,15,6.7,528:22,14:41,
Kyle Burroughs,28,SJS,D,73,2,6,8,-42,71,2,0,0,1,5,1,0,79,2.5,1397:38,19:09,
William Carrier,29,VEG,LW,39,6,2,8,3,16,6,0,0,0,2,0,0,65,9.2,435:40,11:10,
Declan Chisholm,24,2TM,D,31,3,6,9,-7,18,1,2,0,0,3,3,0,29,10.3,512:24,16:32,
Declan Chisholm,24,MIN,D,29,3,5,8,-8,18,1,2,0,0,2,3,0,29,10.3,489:18,16:52,
Declan Chisholm,24,WPG,D,2,0,1,1,1,0,0,0,0,0,1,0,0,0,,23:06,11:33,
Brandon Duhaime,26,2TM,RW,80,5,8,13,-5,70,4,0,1,0,8,0,0,92,5.4,868:47,10:52,
Brandon Duhaime,26,MIN,RW,62,4,4,8,-7,66,3,0,1,0,4,0,0,68,5.9,662:16,10:41,
Brandon Duhaime,26,COL,RW,18,1,4,5,2,4,1,0,0,0,4,0,0,24,4.2,206:31,11:28,
Cole Guttman,24,CHI,C,27,4,4,8,-17,7,2,2,0,0,3,1,0,50,8.0,340:44,12:37,
Dryden Hunt,28,CGY,LW,28,3,5,8,1,7,3,0,0,1,5,0,0,33,9.1,311:37,11:08,
Oliver Kylington,26,CGY,D,33,3,5,8,-6,12,3,0,0,0,5,0,0,42,7.1,569:11,17:15,
Matt Martin,34,NYI,LW,57,4,4,8,7,43,4,0,0,0,4,0,0,48,8.3,530:49,9:19,
Dakota Mermis,30,MIN,D,47,3,5,8,-2,33,3,0,0,0,5,0,0,42,7.1,662:06,14:05,
Colin Miller,31,2TM,D,46,4,5,9,8,26,4,0,0,0,4,1,0,69,5.8,722:26,15:42,
Colin Miller,31,NJD,D,41,4,4,8,10,24,4,0,0,0,4,0,0,65,6.2,652:39,15:55,
Colin Miller,31,WPG,D,5,0,1,1,-2,2,0,0,0,0,0,1,0,4,0.0,69:47,13:57,
Connor Murphy,30,CHI,D,46,2,6,8,-19,40,2,0,0,0,6,0,0,51,3.9,912:16,19:50,
Nikita Okhotyuk,23,2TM,D,52,1,8,9,-24,48,1,0,0,1,8,0,0,52,1.9,827:27,15:55,
Nikita Okhotyuk,23,SJS,D,43,1,7,8,-22,44,1,0,0,1,7,0,0,48,2.1,707:19,16:27,
Nikita Okhotyuk,23,CGY,D,9,0,1,1,-2,4,0,0,0,0,1,0,0,4,0.0,120:08,13:21,
Andrew Peeke,25,2TM,D,38,1,9,10,-1,14,1,0,0,0,8,0,1,37,2.7,623:09,16:24,
Andrew Peeke,25,CBJ,D,23,1,7,8,-2,6,1,0,0,0,6,0,1,24,4.2,359:03,15:37,
Andrew Peeke,25,BOS,D,15,0,2,2,1,8,0,0,0,0,2,0,0,13,0.0,264:06,17:36,
Marco Scandella,33,STL,D,65,2,6,8,2,15,1,0,1,1,6,0,0,42,4.8,810:48,12:28,
Parker Wotherspoon,26,BOS,D,41,0,8,8,6,31,0,0,0,0,8,0,0,32,0.0,726:36,17:43,
Jesse Ylönen,24,MTL,RW,59,4,4,8,2,12,4,0,0,1,4,0,0,50,8.0,604:00,10:14,
Noel Acciari,32,PIT,C,55,4,3,7,-7,10,4,0,0,1,3,0,0,59,6.8,713:24,12:58,
Nils Åman,23,VAN,C,43,3,4,7,-3,8,3,0,0,0,4,0,0,28,10.7,444:22,10:20,
Pierre-Édouard Bellemare,38,SEA,LW,40,4,3,7,4,6,3,0,1,0,3,0,0,36,11.1,393:32,9:50,
Sammy Blais,27,STL,LW,53,1,6,7,-11,31,1,0,0,0,6,0,0,33,3.0,513:32,9:41,
Justin Brazeau,25,BOS,F,19,5,2,7,4,2,3,2,0,1,2,0,0,31,16.1,211:14,11:07,
Mitchell Chaffee,26,TBL,F,30,4,3,7,2,4,4,0,0,0,3,0,0,27,14.8,338:39,11:17,
Travis Dermott,27,ARI,D,50,2,5,7,-14,26,2,0,0,0,5,0,0,38,5.3,863:58,17:17,
Dillon Dubé,25,CGY,C,43,3,4,7,-13,8,2,1,0,0,4,0,0,42,7.1,480:03,11:10,
Walker Duehr,26,CGY,F,40,2,5,7,-3,6,2,0,0,0,5,0,0,29,6.9,324:40,8:07,
Dennis Gilbert,27,CGY,D,34,1,6,7,-7,16,1,0,0,0,6,0,0,23,4.3,417:38,12:17,
David Gustafsson,23,WPG,C,39,3,4,7,1,0,3,0,0,0,4,0,0,27,11.1,361:05,9:16,
Ryan Johnson,22,BUF,D,41,0,7,7,3,12,0,0,0,0,7,0,0,35,0.0,568:33,13:52,
Noah Juulsen,26,VAN,D,54,1,6,7,-1,22,1,0,0,0,6,0,0,30,3.3,804:18,14:54,
Wyatt Kaiser,21,CHI,D,32,0,7,7,0,22,0,0,0,0,7,0,0,18,0.0,554:00,17:19,
Matthew Kessel,23,STL,D,39,1,6,7,0,12,1,0,0,0,6,0,0,28,3.6,654:59,16:48,
Ryan Lomberg,29,FLA,LW,75,5,2,7,-1,80,4,1,0,2,2,0,0,68,7.4,715:31,9:32,
Daniil Miromanov,26,2TM,D,24,3,4,7,-2,8,3,0,0,0,2,2,0,46,6.5,497:20,20:43,
Daniil Miromanov,26,CGY,D,20,3,4,7,0,8,3,0,0,0,2,2,0,40,7.5,425:08,21:15,
Daniil Miromanov,26,VEG,D,4,0,0,0,-2,0,0,0,0,0,0,0,0,6,0.0,72:12,18:03,
Mattias Samuelsson,23,BUF,D,41,1,6,7,4,26,1,0,0,1,6,0,0,44,2.3,840:30,20:30,
Luke Schenn,34,NSH,D,63,1,6,7,1,43,1,0,0,0,6,0,0,81,1.2,956:37,15:11,
Michael Sgarbossa,31,WSH,C,25,4,3,7,0,2,4,0,0,1,2,1,0,27,14.8,274:16,10:58,
Nikita Zaitsev,32,CHI,D,38,2,5,7,-5,14,2,0,0,0,3,2,0,31,6.5,605:22,15:56,
Radim Zohorna,27,PIT,F,33,4,3,7,0,18,4,0,0,1,3,0,0,38,10.5,322:14,9:46,
Jonatan Berggren,23,DET,RW,12,2,4,6,-1,2,2,0,0,0,4,0,0,14,14.3,130:20,10:52,
Filip Chytil,24,NYR,C,10,0,6,6,0,4,0,0,0,0,5,1,0,22,0.0,159:18,15:56,
Brandt Clarke,20,LAK,D,16,2,4,6,-6,10,2,0,0,1,1,3,0,31,6.5,218:25,13:39,
Joel Edmundson,30,2TM,D,53,1,5,6,-2,23,1,0,0,0,5,0,0,46,2.2,883:18,16:40,
Joel Edmundson,30,WSH,D,44,1,5,6,-5,19,1,0,0,0,5,0,0,41,2.4,723:08,16:26,
Joel Edmundson,30,TOR,D,9,0,0,0,3,4,0,0,0,0,0,0,0,5,0.0,160:10,17:48,
Travis Hamonic,33,OTT,D,48,2,4,6,-10,40,2,0,0,0,4,0,0,50,4.0,707:18,14:44,
Tyson Jost,25,BUF,C,43,3,3,6,-11,10,3,0,0,0,3,0,0,48,6.3,455:38,10:36,
Gustav Lindström,25,2TM,D,46,3,7,10,12,24,3,0,0,0,7,0,0,29,10.3,708:24,15:24,
